dataset,imbalance_setting,tuning,model,split,accuracy,brier,f1,precision,recall,h_measure,aucroc,aucpr,training_time
09_myhom,on (ratio=0.1),False,ab,0,0.59897,0.25882,0.0,0.0,0.0,0.0127,0.54858,0.43219,0.135482
09_myhom,on (ratio=0.1),False,ab,1,0.59666,0.26541,0.0,0.0,0.0,0.02222,0.57228,0.45859,0.136425
09_myhom,on (ratio=0.1),False,ab,2,0.60437,0.25601,0.0,0.0,0.0,0.01223,0.54363,0.42162,0.135523
09_myhom,on (ratio=0.1),False,ann,0,0.59897,0.33047,0.0,0.0,0.0,0.00342,0.51352,0.40654,3.13033
09_myhom,on (ratio=0.1),False,ann,1,0.59666,0.33,0.0,0.0,0.0,0.0081,0.52472,0.42905,1.795556
09_myhom,on (ratio=0.1),False,ann,2,0.60437,0.31675,0.0,0.0,0.0,0.01002,0.53534,0.42316,1.704126
09_myhom,on (ratio=0.1),False,bnb,0,0.59897,0.32828,0.0,0.0,0.0,0.00722,0.53571,0.42683,0.010944
09_myhom,on (ratio=0.1),False,bnb,1,0.59666,0.33013,0.0,0.0,0.0,0.0104,0.5503,0.43615,0.010616
09_myhom,on (ratio=0.1),False,bnb,2,0.60437,0.32315,0.0,0.0,0.0,0.01487,0.55977,0.43922,0.010481
09_myhom,on (ratio=0.1),False,cb,0,0.59854,0.3343,0.00213,0.33333,0.00107,0.01641,0.5493,0.43288,2.019168
09_myhom,on (ratio=0.1),False,cb,1,0.59709,0.33285,0.00844,0.57143,0.00425,0.02762,0.5692,0.45179,2.048487
09_myhom,on (ratio=0.1),False,cb,2,0.60437,0.32526,0.00431,0.5,0.00217,0.02241,0.56782,0.44791,2.024635
09_myhom,on (ratio=0.1),False,dt,0,0.58141,0.41859,0.1783,0.41897,0.11325,0.0002,0.50405,0.40306,0.019448
09_myhom,on (ratio=0.1),False,dt,1,0.56922,0.43078,0.17825,0.38652,0.11583,0.0,0.49578,0.4014,0.024374
09_myhom,on (ratio=0.1),False,dt,2,0.58808,0.41192,0.20775,0.43448,0.13651,0.00113,0.5101,0.40093,0.017725
09_myhom,on (ratio=0.1),False,gnb,0,0.40531,0.58367,0.57054,0.40157,0.98504,0.02318,0.5653,0.44275,0.011564
09_myhom,on (ratio=0.1),False,gnb,1,0.59108,0.36242,0.23188,0.47841,0.15303,0.03357,0.57929,0.45888,0.017063
09_myhom,on (ratio=0.1),False,gnb,2,0.39649,0.59312,0.5673,0.39597,1.0,0.02031,0.5586,0.43576,0.011545
09_myhom,on (ratio=0.1),False,knn,0,0.59769,0.3492,0.02086,0.43478,0.01068,0.00062,0.48804,0.3957,0.048981
09_myhom,on (ratio=0.1),False,knn,1,0.5958,0.34423,0.02884,0.46667,0.01488,0.00367,0.52682,0.41938,0.082822
09_myhom,on (ratio=0.1),False,knn,2,0.6018,0.34164,0.01485,0.35,0.00758,0.00113,0.51252,0.40013,0.047053
09_myhom,on (ratio=0.1),False,lda,0,0.59897,0.32676,0.0,0.0,0.0,0.03302,0.58513,0.46139,0.013061
09_myhom,on (ratio=0.1),False,lda,1,0.59666,0.32733,0.0,0.0,0.0,0.04385,0.59305,0.47349,0.018373
09_myhom,on (ratio=0.1),False,lda,2,0.6048,0.32036,0.00216,1.0,0.00108,0.03849,0.58877,0.46664,0.012438
09_myhom,on (ratio=0.1),False,lgbm,0,0.59811,0.348,0.02495,0.46154,0.01282,0.00779,0.52682,0.42143,0.222267
09_myhom,on (ratio=0.1),False,lgbm,1,0.59709,0.34404,0.03491,0.51515,0.01807,0.01339,0.54225,0.43638,0.363461
09_myhom,on (ratio=0.1),False,lgbm,2,0.60609,0.33515,0.0213,0.625,0.01083,0.01862,0.55428,0.44005,0.173204
09_myhom,on (ratio=0.1),False,lr,0,0.59897,0.32794,0.0,0.0,0.0,0.0236,0.56982,0.44696,0.013208
09_myhom,on (ratio=0.1),False,lr,1,0.59666,0.32849,0.0,0.0,0.0,0.03859,0.58535,0.47035,0.01348
09_myhom,on (ratio=0.1),False,lr,2,0.60437,0.32201,0.0,0.0,0.0,0.02978,0.57715,0.46239,0.013906
09_myhom,on (ratio=0.1),False,rf,0,0.5994,0.33384,0.00426,0.66667,0.00214,0.0058,0.51682,0.41514,0.330076
09_myhom,on (ratio=0.1),False,rf,1,0.59537,0.33251,0.0084,0.36364,0.00425,0.00496,0.51761,0.42006,0.340063
09_myhom,on (ratio=0.1),False,rf,2,0.60652,0.32509,0.01713,0.72727,0.00867,0.00896,0.52865,0.42324,0.321854
09_myhom,on (ratio=0.1),False,tabnet,0,0.54242,0.25043,0.48306,0.44159,0.53312,0.01648,0.55008,0.44388,41.232686
09_myhom,on (ratio=0.1),False,tabnet,1,0.5988,0.24173,0.06958,0.53846,0.03719,0.03438,0.58021,0.46536,5.829051
09_myhom,on (ratio=0.1),False,tabnet,2,0.60909,0.2387,0.15242,0.53595,0.08884,0.02099,0.54522,0.44796,4.736495
09_myhom,on (ratio=0.1),False,xgb,0,0.5964,0.35316,0.03878,0.43182,0.0203,0.00747,0.53134,0.42109,0.073349
09_myhom,on (ratio=0.1),False,xgb,1,0.59151,0.3519,0.04221,0.38889,0.02232,0.00888,0.52341,0.41833,0.076506
09_myhom,on (ratio=0.1),False,xgb,2,0.60351,0.34138,0.04343,0.47727,0.02275,0.01136,0.5369,0.4321,0.073267
09_myhom,on (ratio=0.1),False,tabpfn,0,0.59897,0.34058,0.0,0.0,0.0,0.03155,0.5821,0.45531,2.584672
09_myhom,on (ratio=0.1),False,tabpfn,1,0.59666,0.33977,0.0,0.0,0.0,0.04162,0.59176,0.47957,2.543325
09_myhom,on (ratio=0.1),False,tabpfn,2,0.60437,0.33273,0.0,0.0,0.0,0.04001,0.59027,0.47062,2.438591
